3649	Katamatite East	VIC	-36.0265	145.7618
3649	Katamatite	VIC	-36.0759	145.6872
3675	Taminick	VIC	-36.4019	146.185
3675	Hansonville	VIC	-36.6	146.3
3675	Glenrowan West	VIC	-36.5456	146.1577
3675	Greta	VIC	-36.5384	146.2948
3675	Boweya	VIC	-36.2667	146.1333
3675	Greta West	VIC	-36.5333	146.2167
3675	Boweya North	VIC	-36.2304	146.1072
3675	Glenrowan	VIC	-36.4635	146.2245
3675	Mount Bruno	VIC	-36.3256	146.1496
3675	Greta South	VIC	-36.6167	146.25
3678	Cheshunt	VIC	-36.8	146.4333
3678	Edi Upper	VIC	-36.7	146.45
3678	East Wangaratta	VIC	-36.3596	146.3851
3678	Wangandary	VIC	-36.3278	146.2382
3678	Docker	VIC	-36.5167	146.3833
3678	Bowser	VIC	-36.3052	146.3624
3678	Laceby	VIC	-36.4333	146.3
3678	Oxley Flats	VIC	-36.3954	146.3852
3678	Byawatha	VIC	-36.2893	146.4738
3678	Milawa	VIC	-36.4333	146.4333
3678	Everton	VIC	-36.4167	146.55
3678	Everton Upper	VIC	-36.3985	146.5461
3678	Rose River	VIC	-36.4106	146.3866
3678	Carboor	VIC	-36.6333	146.55
3678	Dockers Plains	VIC	-36.2966	146.3372
3678	Meadow Creek	VIC	-36.4106	146.3866
3678	King Valley	VIC	-36.695	146.403
3678	Killawarra	VIC	-36.25	146.25
3678	Boorhaman	VIC	-36.2333	146.3
3678	North Wangaratta	VIC	-36.095	146.2226
3678	Bobinawarrah	VIC	-36.5167	146.5
3678	Cheshunt South	VIC	-36.4106	146.3866
3678	Wangaratta Forward	VIC	-36.4106	146.3866
3678	Londrigan	VIC	-36.3333	146.4167
3678	Wabonga	VIC	-36.4106	146.3866
3678	Whitlands	VIC	-36.4106	146.3866
3678	Oxley	VIC	-36.45	146.3667
3678	Waldara	VIC	-36.3199	146.2844
3678	Peechelba	VIC	-36.1947	146.2299
3678	Boorhaman East	VIC	-36.4106	146.3866
3678	Tarrawingee	VIC	-36.4	146.4667
3678	Edi	VIC	-36.65	146.4071
3678	Wangaratta South	VIC	-36.4106	146.3866
3678	Markwood	VIC	-36.473	146.5088
3678	Peechelba East	VIC	-36.1692	146.2544
3727	Almonds	VIC	-36.2398	146.0457
3727	Lake Rowan	VIC	-36.2667	145.9667
3727	St James	VIC	-36.2667	145.9
3727	Pelluebla	VIC	-36.2004	146.0044
3727	Yundool	VIC	-36.277	145.8205
3727	Waggarandall	VIC	-36.25	145.8
3728	Boomahnoomoonah	VIC	-36.1245	146.0991
3728	Wilby	VIC	-36.1574	146.022
3728	Tungamah	VIC	-36.161	145.8768
3728	Youarang	VIC	-36.1472	145.772
3730	Bundalong South	VIC	-36.0955	146.1876
3730	Bundalong	VIC	-36.0298	146.1581
3730	Bathumi	VIC	-36.0367	146.0793
3730	Esmond	VIC	-36.0622	146.1825
3730	Boosey	VIC	-36.05	145.7833
3730	Yarrawonga South	VIC	-36.0909	146.0462
3730	Telford	VIC	-36.0966	145.9337
3730	Burramine South	VIC	-36.0639	145.854
3730	Yarrawonga	VIC	-36.0192	145.9997
3730	Burramine	VIC	-36.0055	145.8725
3125	Surrey Hills South	VIC	-37.8498	145.119
3125	Bennettswood	VIC	-37.8498	145.119
3125	Burwood	VIC	-37.8498	145.119
3148	Jordanville	VIC	-37.8877	145.0952
3148	Chadstone Centre	VIC	-37.8877	145.0952
3148	Chadstone	VIC	-37.8877	145.0952
3148	Holmesglen	VIC	-37.8877	145.0952
3149	Pinewood	VIC	-37.8756	145.1387
3149	Syndal	VIC	-37.8742	145.1479
3149	Mount Waverley	VIC	-37.8771	145.1294
3150	Brandon Park	VIC	-37.8891	145.174
3150	Wheelers Hill	VIC	-37.9	145.1833
3150	Glen Waverley	VIC	-37.8781	145.1648
3166	Oakleigh	VIC	-37.8981	145.0884
3166	Hughesdale	VIC	-37.9	145.0833
3166	Oakleigh East	VIC	-37.9	145.1167
3166	Huntingdale	VIC	-37.9077	145.1085
3168	Notting Hill	VIC	-37.905	145.1427
3168	Clayton	VIC	-37.9189	145.1258
3170	Waverley Gardens	VIC	-37.9284	145.1771
3170	Mulgrave	VIC	-37.9284	145.1771
3800	Monash University	VIC	-38.0176	145.35
3031	Flemington	VIC	-37.7882	144.93
3031	Kensington	VIC	-37.7919	144.9311
3034	Avondale Heights	VIC	-37.7616	144.8626
3039	Moonee Ponds	VIC	-37.7667	144.9167
3040	Essendon	VIC	-37.7498	144.9109
3040	Essendon West	VIC	-37.7549	144.8834
3040	Aberfeldie	VIC	-37.7596	144.8974
3041	Essendon Fields	VIC	-37.7245	144.8989
3041	Cross Keys	VIC	-37.7267	144.9004
3041	Essendon North	VIC	-37.7422	144.9055
3041	Strathmore Heights	VIC	-37.7133	144.8969
3041	Strathmore	VIC	-37.7267	144.9004
3333	Meredith	VIC	-37.8454	144.0774
3333	Bamganie	VIC	-37.9333	143.9833
3341	Greendale	VIC	-37.5603	144.2968
3341	Pentland Hills	VIC	-37.6632	144.4085
3341	Dales Creek	VIC	-37.5226	144.298
3341	Korobeit	VIC	-37.5907	144.3383
3341	Myrniong	VIC	-37.6167	144.35
3345	Gordon	VIC	-37.5823	144.1093
3357	Buninyong	VIC	-37.6502	143.8839
3357	Scotsmans Lead	VIC	-37.6584	143.8669
3357	Yarrowee	VIC	-37.6667	143.85
3437	Gisborne	VIC	-37.4886	144.5942
3437	Gisborne South	VIC	-37.5413	144.605
3437	Bullengarook	VIC	-37.5167	144.4833
3442	Rochford	VIC	-37.3167	144.6833
3442	Hanging Rock	VIC	-37.3129	144.5838
3442	Hesket	VIC	-37.35	144.65
3442	Carlsruhe	VIC	-37.2833	144.5
3442	Newham	VIC	-37.2996	144.6037
3442	Cadello	VIC	-37.3057	144.5294
3442	Woodend North	VIC	-37.3263	144.5414
3442	Cobaw	VIC	-37.2667	144.6333
3442	Ashbourne	VIC	-37.3129	144.5838
3442	Woodend	VIC	-37.3547	144.529
3044	Pascoe Vale South	VIC	-37.7397	144.9461
3044	Pascoe Vale	VIC	-37.7333	144.9333
3046	Oak Park	VIC	-37.7184	144.9195
3046	Hadfield	VIC	-37.7073	144.9416
3046	Glenroy	VIC	-37.7	144.9333
3052	Melbourne University	VIC	-37.7833	144.95
3052	Parkville	VIC	-37.7833	144.95
3054	Carlton North	VIC	-37.7882	144.9701
3054	Princes Hill	VIC	-37.7818	144.9666
3055	Brunswick West	VIC	-37.7646	144.9438
3055	Moonee Vale	VIC	-37.7646	144.9438
3055	Brunswick South	VIC	-37.7646	144.9438
3055	Moreland West	VIC	-37.7646	144.9438
3056	Brunswick	VIC	-37.7667	144.9667
3056	Brunswick North	VIC	-37.7667	144.9667
3056	Brunswick Lower	VIC	-37.7667	144.9667
3057	Lygon Street North	VIC	-37.7725	144.9724
3057	Sumner	VIC	-37.7725	144.9724
3057	Brunswick East	VIC	-37.7725	144.9724
3068	Fitzroy North	VIC	-37.7886	144.9788
3068	Clifton Hill	VIC	-37.792	144.995
3070	Northcote South	VIC	-37.7667	145
3070	Northcote	VIC	-37.7667	145
3619	Kyabram	VIC	-36.3134	145.0504
3913	Tyabb	VIC	-38.25	145.1833
3915	Hastings	VIC	-38.3	145.1833
3915	Tuerong	VIC	-38.2987	145.0967
3916	Point Leo	VIC	-38.415	145.0694
3916	Shoreham	VIC	-38.4263	145.0469
3916	Merricks	VIC	-38.3833	145.0833
3918	Bittern	VIC	-38.3333	145.1667
3919	Crib Point	VIC	-38.35	145.2
3920	Flinders Naval Depot	VIC	-38.3649	145.2004
3920	Hmas Cerberus	VIC	-38.3649	145.2004
3926	Balnarring	VIC	-38.3667	145.1333
3926	Merricks North	VIC	-38.35	145.0833
3926	Balnarring Beach	VIC	-38.3918	145.1204
3926	Merricks Beach	VIC	-38.3988	145.106
3927	Somers	VIC	-38.3813	145.159
3928	Main Ridge	VIC	-38.3973	144.9724
3929	Flinders	VIC	-38.4739	145.0222
3930	Mount Eliza	VIC	-38.1833	145.0833
3930	Kunyung	VIC	-38.1833	145.0833
3931	Mornington	VIC	-38.2179	145.0388
3933	Moorooduc	VIC	-38.2167	145.1167
3934	Mount Martha	VIC	-38.2667	145.0167
3936	Dromana	VIC	-38.3338	144.9646
3936	Arthurs Seat	VIC	-38.3632	144.9598
3936	Safety Beach	VIC	-38.3153	145.0003
3937	Red Hill	VIC	-38.35	145.0167
3937	Red Hill South	VIC	-38.3833	145.0333
3938	Mccrae	VIC	-38.3497	144.9281
3939	Rosebud	VIC	-38.3554	144.9068
3939	Fingal	VIC	-38.414	144.8499
3939	Rosebud Plaza	VIC	-38.4119	144.8854
3939	Cape Schanck	VIC	-38.4616	144.9014
3939	Boneo	VIC	-38.4167	144.8833
3940	Rosebud West	VIC	-38.3644	144.8775
3940	Capel Sound	VIC	-38.3673	144.8788
3941	Tootgarook	VIC	-38.3777	144.8502
3941	St Andrews Beach	VIC	-38.4141	144.8244
3941	Rye	VIC	-38.3853	144.8122
3942	Blairgowrie	VIC	-38.3613	144.7795
3943	Sorrento	VIC	-38.3396	144.7413
3944	Portsea	VIC	-38.3238	144.7099
3446	Malmsbury	VIC	-37.1886	144.3847
3446	Drummond North	VIC	-37.1886	144.3847
3448	Sutton Grange	VIC	-36.9833	144.3667
3448	Metcalfe	VIC	-37.1	144.4333
3448	Elphinstone	VIC	-37.1	144.3333
3450	Castlemaine	VIC	-37.0671	144.2168
3450	Moonlight Flat	VIC	-37.0671	144.2168
3462	Muckleford South	VIC	-37.1	144.1333
3462	Welshmans Reef	VIC	-37.0667	144.05
3462	Green Gully	VIC	-37.0903	144.059
3462	Newstead	VIC	-37.106	144.0647
3462	Sandon	VIC	-37.0903	144.059
3462	Joyces Creek	VIC	-37.0884	143.9879
3464	Carisbrook	VIC	-37.0481	143.8167
3465	Rodborough	VIC	-37.1	143.8667
3465	Craigie	VIC	-37.0613	143.7144
3465	Moonlight Flat	VIC	-37.0613	143.7144
3465	Daisy Hill	VIC	-37.1167	143.7167
3465	Bung Bong	VIC	-37.0667	143.6167
3465	Rathscar West	VIC	-37.0333	143.4833
3465	Adelaide Lead	VIC	-37.0667	143.6833
3465	Flagstaff	VIC	-37.0503	143.778
3465	Maryborough	VIC	-37.0456	143.7392
3465	Havelock	VIC	-36.9667	143.7833
3465	Rathscar	VIC	-36.9667	143.5667
3465	Wareek	VIC	-36.9833	143.6167
3465	Natte Yallock	VIC	-36.95	143.5
3465	Majorca	VIC	-37.1167	143.8
3465	Alma	VIC	-37.0333	143.6833
3465	Golden Point	VIC	-37.5749	143.8687
3465	Homebush	VIC	-37.05	143.5333
3465	Simson	VIC	-36.9959	143.7739
3465	Timor West	VIC	-36.9667	143.7
3465	Timor	VIC	-36.9869	143.7418
3465	Moolort	VIC	-37.0833	143.9333
3465	Cotswold	VIC	-37.1333	143.9
3465	Bowenvale	VIC	-37	143.7167
3472	Mcintyre	VIC	-36.6893	143.6643
3472	Bet Bet	VIC	-36.9167	143.75
3472	Dunluce	VIC	-36.9	143.6
3472	Moliagul	VIC	-36.75	143.6667
3472	Dunolly	VIC	-36.8601	143.7336
3472	Goldsborough	VIC	-36.8202	143.6564
3472	Bromley	VIC	-36.8833	143.7667
3472	Mount Hooghly	VIC	-36.9	143.6667
3472	Inkerman	VIC	-36.8521	143.7149
3472	Betley	VIC	-36.9179	143.7945
3472	Eddington	VIC	-36.8833	143.85
3515	Wilsons Hill	VIC	-36.7304	144.1028
3515	Marong	VIC	-36.7333	144.1333
3515	Shelbourne	VIC	-36.8833	144.0167
3551	Mandurang South	VIC	-36.85	144.2833
3551	Mosquito Creek	VIC	-36.85	144.4833
3551	Bagshot	VIC	-36.65	144.4167
3551	Kimbolton	VIC	-36.9252	144.5307
3551	Toolleen	VIC	-36.7167	144.7
3551	Lockwood	VIC	-36.8111	144.1576
3551	Murphys Creek	VIC	-36.75	143.7667
3551	Eppalock	VIC	-36.8525	144.4605
3551	Painswick	VIC	-36.764	144.2628
3551	Wellsford	VIC	-36.718	144.397
3551	Mandurang	VIC	-36.8167	144.3
3551	Lockwood South	VIC	-36.8436	144.1584
3551	Myola East	VIC	-36.764	144.2628
3551	Arnold	VIC	-36.6833	143.8667
3551	Arnold West	VIC	-36.6667	143.8
3551	Epsom	VIC	-36.7167	144.3167
3551	Axedale	VIC	-36.8	144.5167
3551	Bendigo Forward	VIC	-36.764	144.2628
3551	Maiden Gully	VIC	-36.7539	144.2079
3551	Cornella	VIC	-36.7	144.75
3551	Myola	VIC	-36.6333	144.65
3551	Huntly	VIC	-36.6645	144.3338
3551	Ascot	VIC	-36.7	144.3333
3551	Axe Creek	VIC	-36.8416	144.3946
3551	Longlea	VIC	-36.7833	144.4333
3551	Junortoun	VIC	-36.7711	144.3631
3551	Pilchers Bridge	VIC	-36.764	144.2628
3551	Strathfieldsaye	VIC	-36.8067	144.3549
3551	Tarnagulla	VIC	-36.775	143.832
3551	Myrtle Creek	VIC	-36.764	144.2628
3551	Newbridge	VIC	-36.7333	143.9167
3551	Bagshot North	VIC	-36.764	144.2628
3551	Emu Creek	VIC	-36.8333	144.35
3551	Waanyarra	VIC	-36.8	143.8
3551	Lake Eppalock	VIC	-36.764	144.2628
3551	Woodstock On Loddon	VIC	-36.7833	144.05
3551	Huntly North	VIC	-36.6082	144.3371
3551	Sedgwick	VIC	-36.8833	144.3167
3551	Llanelly	VIC	-36.7281	143.8334
3551	Minto	VIC	-36.764	144.2628
3551	Creek View	VIC	-36.764	144.2628
3264	Terang	VIC	-38.2408	142.9212
3268	Nirranda	VIC	-38.5	142.7833
3268	Curdies River	VIC	-38.444	142.945
3268	Cowleys Creek	VIC	-38.5026	143.0376
3268	Paaratte	VIC	-38.5394	142.9943
3268	The Cove	VIC	-38.503	142.9128
3268	Nullawarre North	VIC	-38.4386	142.7862
3268	Nullawarre East	VIC	-38.503	142.9128
3268	Heytesbury Lower	VIC	-38.5667	142.9333
3268	Nullawarre	VIC	-38.4667	142.7667
3268	Ayrford	VIC	-38.4249	142.8596
3268	Curdievale	VIC	-38.503	142.9128
3268	Nirranda East	VIC	-38.503	142.9128
3268	Nirranda South	VIC	-38.5247	142.7915
3268	Curdie Vale	VIC	-38.5167	142.8333
3268	Cooriemungle	VIC	-38.5597	143.1363
3268	Newfield	VIC	-38.5667	143.0167
3268	Timboon West	VIC	-38.5477	142.9272
3268	Brucknell	VIC	-38.463	142.9
3268	Timboon	VIC	-38.4843	142.9803
3273	Hexham	VIC	-38	142.7
3275	Mailors Flat	VIC	-38.3	142.4667
3275	Mailer Flat	VIC	-38.3	142.4667
3276	Woolsthorpe	VIC	-38.2	142.4333
3276	Minjah	VIC	-38.0705	142.4533
3277	Mepunga East	VIC	-38.45	142.7333
3277	Allansford	VIC	-38.3864	142.5943
3277	Mepunga West	VIC	-38.4194	142.6465
3277	Mepunga	VIC	-38.45	142.7333
3277	Naringal East	VIC	-38.3958	142.7808
3277	Naringal	VIC	-38.4	142.7
3278	Purnim West	VIC	-38.2833	142.6333
3278	Purnim	VIC	-38.2833	142.6333
3279	Ballangeich	VIC	-38.2167	142.6667
3279	Wangoom	VIC	-38.3333	142.5833
3280	Minjah	VIC	-38.0705	142.4533
3280	Warrnambool	VIC	-38.3818	142.488
3280	Warrnambool East	VIC	-38.2691	142.4583
3280	Warrnambool West	VIC	-38.2691	142.4583
3280	Dennington	VIC	-38.3552	142.4336
3281	Grassmere	VIC	-38.2833	142.5333
3281	Bushfield	VIC	-38.3333	142.5167
3281	Winslow	VIC	-38.2333	142.45
3281	Woodford	VIC	-38.3167	142.4667
3284	Orford	VIC	-38.2035	142.1009
3284	Port Fairy	VIC	-38.3853	142.2371
3285	Codrington	VIC	-38.2667	141.9667
3285	Tyrendarra	VIC	-38.2167	141.7833
3285	St Helens	VIC	-38.2805	141.9882
3285	Yambuk	VIC	-38.3156	142.0651
3285	Narrawong	VIC	-38.25	141.7167
3285	Toolong	VIC	-38.3114	142.2314
3285	Rosebrook	VIC	-38.3536	142.2545
3285	Tyrendarra East	VIC	-38.25	141.9
3286	Knebsworth	VIC	-38	141.8667
3286	Ripponhurst	VIC	-38.0167	142.1167
3286	Condah Swamp	VIC	-38.0126	142.0005
3286	Warrabkook	VIC	-38	142.0167
3286	Macarthur	VIC	-38.0339	142.0018
3287	Hawkesdale	VIC	-38.1167	142.3167
3287	Minhamite	VIC	-37.9833	142.35
3289	Gerrigerrup	VIC	-37.9882	142.213
3289	Purdeet	VIC	-37.9289	142.429
3289	Penshurst	VIC	-37.8753	142.2907
3289	Tabor	VIC	-37.8333	142.2
3289	Gazette	VIC	-37.9197	142.1576
3293	Glenthompson	VIC	-37.6333	142.55
3293	Nareeb	VIC	-37.8216	142.5328
3293	Narrapumelap South	VIC	-37.7533	142.6389
3303	Wallacedale	VIC	-37.9333	141.8
3303	Hotspur	VIC	-37.9333	141.5667
3303	Breakaway Creek	VIC	-38.0167	141.8
3303	Lake Condah	VIC	-38.0912	141.8147
3303	Condah	VIC	-37.95	141.75
3303	Condah Swamp	VIC	-37.9849	141.7463
3304	Homerton	VIC	-38.1333	141.7833
3304	Mumbannar	VIC	-37.9269	141.1875
3304	Greenwald	VIC	-37.9667	141.3667
3304	Milltown	VIC	-38.05	141.7167
3304	Dartmoor	VIC	-37.9222	141.2749
3304	Winnap	VIC	-37.95	141.3167
3304	Drumborg	VIC	-38.0833	141.6
3304	Myamyn	VIC	-38	141.7333
3304	Bessiebelle	VIC	-38.15	141.9667
3304	Drik Drik	VIC	-38	141.3
3304	Heywood	VIC	-38.1329	141.6295
3304	Lyons	VIC	-38.0167	141.4667
3351	Carngham	VIC	-37.5833	143.5833
3351	Springdallah	VIC	-37.7466	143.6292
3351	Rokewood Junction	VIC	-37.85	143.6833
3351	Cape Clear	VIC	-37.7833	143.6167
3351	Smythesdale	VIC	-37.6431	143.6862
3351	Lake Bolac	VIC	-37.7126	142.8396
3351	Chepstowe	VIC	-37.5833	143.5
3351	Newtown	VIC	-37.7	143.65
3351	Illabarook	VIC	-37.8205	143.652
3351	Nintingbool	VIC	-37.6099	143.7213
3351	Staffordshire Reef	VIC	-37.75	143.7
3351	Scarsdale	VIC	-37.6795	143.6669
3351	Wallinduc	VIC	-37.8667	143.5167
3351	Pitfield	VIC	-37.8263	143.5961
3351	Mortchup	VIC	-37.6167	143.5
3351	Nerrin Nerrin	VIC	-37.7667	143.0167
3351	Hillcrest	VIC	-37.6167	143.6333
3351	Ross Creek	VIC	-37.65	143.75
3351	Happy Valley	VIC	-37.7167	143.6
3351	Smythes Creek	VIC	-37.6	143.7833
3351	Berringa	VIC	-37.7667	143.7
3351	Mount Emu	VIC	-37.6069	143.4298
3351	Mininera	VIC	-37.6	142.9667
3351	Streatham	VIC	-37.6667	143.0667
3351	Snake Valley	VIC	-37.6116	143.585
3351	Piggoreet	VIC	-37.7167	143.6333
3351	Westmere	VIC	-37.6833	142.9667
3351	Haddon	VIC	-37.6	143.7167
3351	Bo Peep	VIC	-37.6919	143.5139
3379	Chatsworth	VIC	-37.858	142.6511
3379	Berrambool	VIC	-37.5575	142.6591
3379	Mafeking	VIC	-37.403	142.643
3379	Wickliffe	VIC	-37.6833	142.7167
3379	Watgania	VIC	-37.4167	142.6167
3379	Willaura	VIC	-37.5454	142.7404
3379	Bornes Hill	VIC	-37.5643	142.5197
3379	Stavely	VIC	-37.6	142.6167
3379	Willaura North	VIC	-37.3896	142.7683
3658	Waterford Park	VIC	-37.3002	145.0668
3658	Hazeldene	VIC	-37.3413	145.2908
3658	Sunday Creek	VIC	-37.2436	145.0502
3658	Sugarloaf Creek	VIC	-37.1347	145.0372
3658	Flowerdale	VIC	-37.3333	145.3333
3658	Tyaak	VIC	-37.2167	145.1333
3658	Strath Creek	VIC	-37.2333	145.2167
3658	Reedy Creek	VIC	-37.2667	145.1333
3658	Clonbinane	VIC	-37.2525	145.1456
3658	Broadford	VIC	-37.2028	145.0484
3660	Seymour South	VIC	-37.0562	145.2566
3660	Caveat	VIC	-37.0562	145.2566
3660	Trawool	VIC	-37.1	145.2167
3660	Hilldene	VIC	-37.0333	145.0667
3660	Kerrisdale	VIC	-37.15	145.2667
3660	Highlands	VIC	-37.1	145.4
3660	Kobyboyn	VIC	-37.05	145.4
3660	Seymour	VIC	-37.0266	145.1392
3660	Dysart	VIC	-37.0562	145.2566
3660	Northwood	VIC	-36.9667	145.1167
3660	Dropmore	VIC	-37.0326	145.4169
3660	Whiteheads Creek	VIC	-37.0468	145.2864
3666	Molka	VIC	-36.6833	145.45
3666	Creighton	VIC	-36.7833	145.5
3666	Ruffy	VIC	-36.9833	145.5
3666	Miepoll	VIC	-36.6167	145.4667
3666	Euroa	VIC	-36.7555	145.5708
3666	Kithbrook	VIC	-36.8154	145.744
3666	Strathbogie	VIC	-36.85	145.75
3666	Gooram	VIC	-36.906	145.5964
3666	Moglonemby	VIC	-36.65	145.5333
3666	Creightons Creek	VIC	-36.7831	145.5555
3666	Balmattum	VIC	-36.7	145.65
3666	Pranjip	VIC	-36.7333	145.3667
3666	Tarcombe	VIC	-36.9833	145.4
3666	Sheans Creek	VIC	-36.7833	145.65
3666	Kelvin View	VIC	-36.8167	145.6667
3666	Riggs Creek	VIC	-36.6529	145.5937
3666	Longwood East	VIC	-36.8167	145.45
3711	Buxton	VIC	-37.4167	145.7167
3712	Rubicon	VIC	-37.2987	145.8297
3712	Thornton	VIC	-37.2558	145.7964
3714	Devils River	VIC	-37.1721	145.8169
3714	Maintongoon	VIC	-37.1426	145.7536
3714	Whanregarwen	VIC	-37.1924	145.7019
3714	Koriella	VIC	-37.1667	145.65
3714	Crystal Creek	VIC	-37.1924	145.7019
3714	Alexandra	VIC	-37.1913	145.7112
3714	Cathkin	VIC	-37.15	145.5833
3714	Taggerty	VIC	-37.3333	145.7167
3714	Fawcett	VIC	-37.1333	145.6833
3714	Acheron	VIC	-37.25	145.7
3715	Merton	VIC	-36.9768	145.7108
3715	Ancona	VIC	-36.9833	145.8167
3715	Woodfield	VIC	-37.0167	145.8
3718	Molesworth	VIC	-37.1667	145.5333
3719	Yarck	VIC	-37.1	145.6167
3719	Kanumbra	VIC	-37.05	145.6667
3719	Terip Terip	VIC	-37	145.5667
3719	Gobur	VIC	-37.0167	145.6
3723	Howqua	VIC	-37.2433	146.1907
3723	Barjarg	VIC	-36.9234	145.9943
3723	Macs Cove	VIC	-37.2125	146.1464
3723	Archerton	VIC	-36.8833	146.2
3723	Nillahcootie	VIC	-36.9833	146.0333
3723	Tolmie	VIC	-36.9333	146.2333
3723	Woods Point	VIC	-37.56	146.3423
3723	Sawmill Settlement	VIC	-37.1172	146.3581
3723	Goughs Bay	VIC	-37.1663	146.0696
3723	Mountain Bay	VIC	-37.1975	146.0971
3723	Howqua Hills	VIC	-37.1917	146.3269
3723	Mount Buller	VIC	-37.146	146.4369
3723	Jamieson	VIC	-37.3167	146.1333
3723	Howes Creek	VIC	-37.1667	146
3723	Howqua Inlet	VIC	-37.2089	146.1706
3723	Enochs Point	VIC	-37.4167	146.1
3723	Maindample	VIC	-37.0333	145.9333
3723	Delatite	VIC	-37.1296	146.1608
3723	Boorolite	VIC	-37.2089	146.1706
3723	Knockwood	VIC	-37.45	146.2333
3723	Merrijig	VIC	-37.1	146.25
3723	Kevington	VIC	-37.3667	146.15
3723	Bridge Creek	VIC	-37.2089	146.1706
3723	Matlock	VIC	-37.6	146.2167
3723	Gaffneys Creek	VIC	-37.4667	146.1833
3723	Piries	VIC	-37.2	146.1333
3777	Toolangi	VIC	-37.5333	145.4667
3777	Healesville Post Shop	VIC	-37.6179	145.4973
3777	Badger Creek	VIC	-37.7	145.5167
3777	Castella	VIC	-37.5167	145.4333
3777	Chum Creek	VIC	-37.6051	145.4874
3777	Mount Toolebewong	VIC	-37.6984	145.5625
3777	Healesville Main Street	VIC	-37.6179	145.4973
3777	Healesville	VIC	-37.654	145.5172
3088	Briar Hill	VIC	-37.7063	145.121
3088	Saint Helena	VIC	-37.7	145.1333
3088	Greensborough	VIC	-37.7046	145.103
3088	St Helena	VIC	-37.6899	145.1232
3089	Diamond Creek	VIC	-37.6667	145.15
3090	Plenty	VIC	-37.6667	145.1167
3091	Yarrambat	VIC	-37.6375	145.1349
3096	Wattle Glen	VIC	-37.6667	145.1833
3097	Watsons Creek	VIC	-37.6833	145.2333
3097	Bend Of Islands	VIC	-37.7008	145.2848
3097	Kangaroo Ground	VIC	-37.6892	145.2317
3099	Strathewen	VIC	-37.55	145.2667
3099	Cottles Bridge	VIC	-37.6071	145.2232
3099	Hurstbridge	VIC	-37.6416	145.1941
3099	Nutfield	VIC	-37.6167	145.1833
3099	Arthurs Creek	VIC	-37.5833	145.2
3113	Warrandyte	VIC	-37.75	145.2333
3113	North Warrandyte	VIC	-37.7292	145.2157
3754	Doreen	VIC	-37.6	145.15
3754	Mernda	VIC	-37.6007	145.0956
3755	Yan Yean	VIC	-37.5667	145.1
3757	Pheasant Creek	VIC	-37.4833	145.2833
3757	Eden Park	VIC	-37.4833	145.0833
3757	Bruces Creek	VIC	-37.4908	145.1975
3757	Kinglake Central	VIC	-37.5	145.3
3757	Kinglake West	VIC	-37.4667	145.2333
3757	Whittlesea	VIC	-37.5115	145.1184
3757	Humevale	VIC	-37.5	145.1667
3759	Panton Hill	VIC	-37.6408	145.2399
3760	Smiths Gully	VIC	-37.6202	145.2603
3761	St Andrews	VIC	-37.523	145.1388
3763	Mount Slide	VIC	-37.5329	145.3396
3763	Kinglake	VIC	-37.5329	145.3396
3775	Christmas Hills	VIC	-37.65	145.3333
3775	Steels Creek	VIC	-37.5833	145.3833
3775	Tarrawarra	VIC	-37.65	145.4333
3775	Yarra Glen	VIC	-37.6579	145.3742
3775	Dixons Creek	VIC	-37.6	145.4167
3314	Grampians	VIC	-37.0297	142.4986
3314	Glenisla	VIC	-37.2333	142.1667
3314	Cavendish	VIC	-37.5167	142.0333
3314	Bulart	VIC	-37.55	141.95
3314	Woohlpooer	VIC	-37.3333	142.15
3314	Mooralla	VIC	-37.4	142.1333
3377	Maroona	VIC	-37.4167	142.8667
3377	Dobie	VIC	-37.3167	143.0333
3377	Jallukur	VIC	-37.2797	143.0194
3377	Ararat East	VIC	-37.5833	143.0333
3377	Rhymney	VIC	-37.2667	142.7833
3377	Moyston	VIC	-37.3	142.7667
3377	Crowlands	VIC	-37.15	143.1167
3377	Rossbridge	VIC	-37.4833	142.85
3377	Bulgana	VIC	-37.1387	142.999
3377	Great Western	VIC	-37.15	142.85
3377	Shays Flat	VIC	-37.2797	143.0194
3377	Armstrong	VIC	-37.2167	142.9
3377	Norval	VIC	-37.2667	142.8833
3377	Cathcart	VIC	-37.2797	143.0194
3377	Rocky Point	VIC	-37.2797	143.0194
3377	Ararat	VIC	-37.2854	142.9273
3377	Ben Nevis	VIC	-37.2797	143.0194
3377	Langi Logan	VIC	-37.3922	142.9256
3377	Denicull Creek	VIC	-37.3408	142.9394
3377	Mount Cole Creek	VIC	-37.2333	143.1333
3377	Amphitheatre	VIC	-37.1667	143.4167
3377	Eversley	VIC	-37.2	143.1667
3377	Dunneworthy	VIC	-37.2	143.0667
3377	Warrak	VIC	-37.2667	143.15
3377	Mount Lonarch	VIC	-37.25	143.4
3377	Mount Cole	VIC	-37.25	143.2
3380	Bridge Inn	VIC	-37.0167	142.8333
3380	Winjallok	VIC	-36.8167	143.2
3380	Mokepilly	VIC	-36.9632	142.9381
3380	Stawell West	VIC	-36.9632	142.9381
3380	Bellellen	VIC	-36.9632	142.9381
3380	Stawell	VIC	-37.0563	142.7809
3387	Wallaloo	VIC	-36.7472	142.8765
3387	Marnoo	VIC	-36.65	142.8833
3387	Marnoo West	VIC	-36.8136	142.8818
3387	Wallaloo East	VIC	-36.8056	142.909
